"crim","zn","indus","chas","nox","rm","age","dis","rad","tax","ptratio","bk","lstat","y","medv","part"
0.29089999198913574,0,21.889999389648438,0,0.6240000128746033,6.173999786376953,93.5999984741211,1.611899971961975,4,437,21.200000762939453,0.007039313204586506,24.15999984741211,2.6390573978424072,14,2
1.628640055656433,0,21.889999389648438,0,0.6240000128746033,5.019000053405762,100,1.4393999576568604,4,437,21.200000762939453,4.76837147544984e-09,34.40999984741211,2.6672282218933105,14.399999618530273,3
3.321049928665161,0,19.579999923706055,1,0.8709999918937683,5.4029998779296875,100,1.3215999603271484,5,403,14.699999809265137,4.76837147544984e-09,26.81999969482422,2.59525465965271,13.399999618530273,3
4.097400188446045,0,19.579999923706055,0,0.8709999918937683,5.4679999351501465,100,1.4118000268936157,5,403,14.699999809265137,4.76837147544984e-09,26.420000076293945,2.7472708225250244,15.600000381469727,3
2.77974009513855,0,19.579999923706055,0,0.8709999918937683,4.9029998779296875,97.80000305175781,1.345900058746338,5,403,14.699999809265137,4.76837147544984e-09,29.290000915527344,2.468099594116211,11.800000190734863,3
2.3793399333953857,0,19.579999923706055,0,0.8709999918937683,6.130000114440918,100,1.419100046157837,5,403,14.699999809265137,0.2141755223274231,27.799999237060547,2.624668598175049,13.800000190734863,2
2.155050039291382,0,19.579999923706055,0,0.8709999918937683,5.627999782562256,100,1.5166000127792358,5,403,14.699999809265137,0.2185756266117096,16.649999618530273,2.7472708225250244,15.600000381469727,4
2.368619918823242,0,19.579999923706055,0,0.8709999918937683,4.926000118255615,95.69999694824219,1.460800051689148,5,403,14.699999809265137,0.004132633097469807,29.530000686645508,2.6810214519500732,14.600000381469727,4
2.3309900760650635,0,19.579999923706055,0,0.8709999918937683,5.185999870300293,93.80000305175781,1.5296000242233276,5,403,14.699999809265137,0.03251362219452858,28.31999969482422,2.8791983127593994,17.799999237060547,4
2.7339699268341064,0,19.579999923706055,0,0.8709999918937683,5.5970001220703125,94.9000015258789,1.5256999731063843,5,403,14.699999809265137,0.03683054819703102,21.450000762939453,2.7343673706054688,15.399999618530273,4
1.656599998474121,0,19.579999923706055,0,0.8709999918937683,6.122000217437744,97.30000305175781,1.6180000305175781,5,403,14.699999809265137,0.019426530227065086,14.100000381469727,3.0680530071258545,21.5,1
1.4963200092315674,0,19.579999923706055,0,0.8709999918937683,5.4039998054504395,100,1.591599941253662,5,403,14.699999809265137,0.04553443565964699,13.279999732971191,2.975529670715332,19.600000381469727,2
1.126579999923706,0,19.579999923706055,1,0.8709999918937683,5.01200008392334,88,1.610200047492981,5,403,14.699999809265137,0.044098976999521255,12.119999885559082,2.7278528213500977,15.300000190734863,3
2.1491799354553223,0,19.579999923706055,0,0.8709999918937683,5.709000110626221,98.5,1.6232000589370728,5,403,14.699999809265137,0.11818946152925491,15.789999961853027,2.965273141860962,19.399999618530273,1
1.413849949836731,0,19.579999923706055,1,0.8709999918937683,6.129000186920166,96,1.749400019645691,5,403,14.699999809265137,0.06341374665498734,15.119999885559082,2.8332133293151855,17,3
3.5350100994110107,0,19.579999923706055,1,0.8709999918937683,6.1519999504089355,82.5999984741211,1.7454999685287476,5,403,14.699999809265137,0.33333519101142883,15.020000457763672,2.7472708225250244,15.600000381469727,1
2.4466800689697266,0,19.579999923706055,0,0.8709999918937683,5.271999835968018,94,1.7364000082015991,5,403,14.699999809265137,0.3322920799255371,16.139999389648438,2.5726122856140137,13.100000381469727,2
1.223580002784729,0,19.579999923706055,0,0.6050000190734863,6.942999839782715,97.4000015258789,1.8773000240325928,5,403,14.699999809265137,0.027148431167006493,4.590000152587891,3.72086238861084,41.29999923706055,1
1.3428399562835693,0,19.579999923706055,0,0.6050000190734863,6.065999984741211,100,1.7573000192642212,5,403,14.699999809265137,0.03511345759034157,6.429999828338623,3.190476417541504,24.299999237060547,1
1.4250199794769287,0,19.579999923706055,0,0.8709999918937683,6.510000228881836,100,1.7659000158309937,5,403,14.699999809265137,0.026419049128890038,7.389999866485596,3.1484532356262207,23.299999237060547,4
1.273460030555725,0,19.579999923706055,1,0.6050000190734863,6.25,92.5999984741211,1.7984000444412231,5,403,14.699999809265137,0.04783159866929054,5.5,3.295836925506592,27,1
1.4633599519729614,0,19.579999923706055,0,0.6050000190734863,7.488999843597412,90.80000305175781,1.970900058746338,5,403,14.699999809265137,0.018093174323439598,1.7300000190734863,3.9120230674743652,50,4
1.8337700366973877,0,19.579999923706055,1,0.6050000190734863,7.802000045776367,98.19999694824219,2.0406999588012695,5,403,14.699999809265137,0.005812530405819416,1.9199999570846558,3.9120230674743652,50,3
1.5190199613571167,0,19.579999923706055,1,0.6050000190734863,8.375,93.9000015258789,2.1619999408721924,5,403,14.699999809265137,0.006742422468960285,3.319999933242798,3.9120230674743652,50,1
2.2423601150512695,0,19.579999923706055,0,0.6050000190734863,5.854000091552734,91.80000305175781,2.421999931335449,5,403,14.699999809265137,0.0014222312020137906,11.640000343322754,3.1223649978637695,22.700000762939453,1
2.9240000247955322,0,19.579999923706055,0,0.6050000190734863,6.10099983215332,93,2.283400058746338,5,403,14.699999809265137,0.13993877172470093,9.8100004196167,3.2188758850097656,25,4
2.010190010070801,0,19.579999923706055,0,0.6050000190734863,7.928999900817871,96.19999694824219,2.0459001064300537,5,403,14.699999809265137,0.02229941450059414,3.700000047683716,3.9120230674743652,50,1
1.800279974937439,0,19.579999923706055,0,0.6050000190734863,5.876999855041504,79.19999694824219,2.4258999824523926,5,403,14.699999809265137,0.1529150903224945,12.140000343322754,3.1696856021881104,23.799999237060547,1
2.3004000186920166,0,19.579999923706055,0,0.6050000190734863,6.318999767303467,96.0999984741211,2.0999999046325684,5,403,14.699999809265137,0.08494038134813309,11.100000381469727,3.1696856021881104,23.799999237060547,3
2.4495298862457275,0,19.579999923706055,0,0.6050000190734863,6.4019999504089355,95.19999694824219,2.262500047683716,5,403,14.699999809265137,0.05550891533493996,11.319999694824219,3.104586601257324,22.299999237060547,3
1.207419991493225,0,19.579999923706055,0,0.6050000190734863,5.875,94.5999984741211,2.4258999824523926,5,403,14.699999809265137,0.08936149626970291,14.430000305175781,2.8564701080322266,17.399999618530273,3
2.3138999938964844,0,19.579999923706055,0,0.6050000190734863,5.880000114440918,97.30000305175781,2.388700008392334,5,403,14.699999809265137,0.039974573999643326,12.029999732971191,2.94968843460083,19.100000381469727,2
0.13913999497890472,0,4.050000190734863,0,0.5099999904632568,5.572000026702881,88.5,2.596100091934204,5,296,16.600000381469727,4.76837147544984e-09,14.6899995803833,3.1398327350616455,23.100000381469727,1
0.09177999943494797,0,4.050000190734863,0,0.5099999904632568,6.415999889373779,84.0999984741211,2.6463000774383545,5,296,16.600000381469727,0.0011121082352474332,9.039999961853027,3.1612467765808105,23.600000381469727,1
0.0844699963927269,0,4.050000190734863,0,0.5099999904632568,5.859000205993652,68.69999694824219,2.701900005340576,5,296,16.600000381469727,0.002919440157711506,9.640000343322754,3.117949962615967,22.600000381469727,4
0.06663999706506729,0,4.050000190734863,0,0.5099999904632568,6.546000003814697,33.099998474121094,3.1322999000549316,5,296,16.600000381469727,0.00473207700997591,5.329999923706055,3.3809945583343506,29.399999618530273,3
0.07022000104188919,0,4.050000190734863,0,0.5099999904632568,6.019999980926514,47.20000076293945,3.5548999309539795,5,296,16.600000381469727,0.002919440157711506,10.109999656677246,3.1441524028778076,23.200000762939453,2
0.054249998182058334,0,4.050000190734863,0,0.5099999904632568,6.315000057220459,73.4000015258789,3.317500114440918,5,296,16.600000381469727,0.001032595639117062,6.289999961853027,3.2027463912963867,24.600000381469727,2
0.06641999632120132,0,4.050000190734863,0,0.5099999904632568,6.860000133514404,74.4000015258789,2.915299892425537,5,296,16.600000381469727,0.004484240896999836,6.920000076293945,3.3978583812713623,29.899999618530273,4
0.05779999867081642,0,2.4600000381469727,0,0.4880000054836273,6.980000019073486,58.400001525878906,2.8289999961853027,3,193,17.799999237060547,4.76837147544984e-09,5.039999961853027,3.6163086891174316,37.20000076293945,1
0.06588000059127808,0,2.4600000381469727,0,0.4880000054836273,7.764999866485596,83.30000305175781,2.740999937057495,3,193,17.799999237060547,0.0010643649147823453,7.559999942779541,3.6838669776916504,39.79999923706055,1
0.06887999922037125,0,2.4600000381469727,0,0.4880000054836273,6.144000053405762,62.20000076293945,2.597899913787842,3,193,17.799999237060547,4.76837147544984e-09,9.449999809265137,3.5890591144561768,36.20000076293945,1
0.09103000164031982,0,2.4600000381469727,0,0.4880000054836273,7.15500020980835,92.19999694824219,2.7005999088287354,3,193,17.799999237060547,0.002210204489529133,4.820000171661377,3.634951114654541,37.900001525878906,1
0.10007999837398529,0,2.4600000381469727,0,0.4880000054836273,6.563000202178955,95.5999984741211,2.8469998836517334,3,193,17.799999237060547,4.76837147544984e-09,5.679999828338623,3.4812400341033936,32.5,3
0.0830800011754036,0,2.4600000381469727,0,0.4880000054836273,5.604000091552734,89.80000305175781,2.9879000186920166,3,193,17.799999237060547,0.004700069315731525,13.979999542236328,3.2733640670776367,26.399999618530273,3
0.06046999990940094,0,2.4600000381469727,0,0.4880000054836273,6.1529998779296875,68.80000305175781,3.2797000408172607,3,193,17.799999237060547,0.007818345911800861,13.149999618530273,3.3877744674682617,29.600000381469727,3
0.05601999908685684,0,2.4600000381469727,0,0.4880000054836273,7.830999851226807,53.599998474121094,3.199199914932251,3,193,17.799999237060547,0.0033980654552578926,4.449999809265137,3.9120230674743652,50,4
0.07874999940395355,45,3.440000057220459,0,0.43700000643730164,6.7820000648498535,41.099998474121094,3.788599967956543,5,398,15.199999809265137,0.002409343607723713,6.679999828338623,3.465735912322998,32,1
0.12578999996185303,45,3.440000057220459,0,0.43700000643730164,6.556000232696533,29.100000381469727,4.566699981689453,5,398,15.199999809265137,0.011259322054684162,4.559999942779541,3.3945083618164062,29.799999237060547,2
0.08370000123977661,45,3.440000057220459,0,0.43700000643730164,7.184999942779541,38.900001525878906,4.566699981689453,5,398,15.199999809265137,4.76837147544984e-09,5.389999866485596,3.5524868965148926,34.900001525878906,4
0.09068000316619873,45,3.440000057220459,0,0.43700000643730164,6.951000213623047,21.5,6.479800224304199,5,398,15.199999809265137,0.015443270094692707,5.099999904632568,3.610917806625366,37,4
0.06910999864339828,45,3.440000057220459,0,0.43700000643730164,6.738999843597412,30.799999237060547,6.479800224304199,5,398,15.199999809265137,0.005732421763241291,4.690000057220459,3.417726755142212,30.5,2
0.08664000034332275,45,3.440000057220459,0,0.43700000643730164,7.177999973297119,26.299999237060547,6.479800224304199,5,398,15.199999809265137,0.005108003504574299,2.869999885559082,3.5945687294006348,36.400001525878906,4
0.021870000287890434,60,2.930000066757202,0,0.4009999930858612,6.800000190734863,9.899999618530273,6.219600200653076,1,265,15.600000381469727,0.0028078602626919746,5.03000020980835,3.4372079372406006,31.100000381469727,2
0.014390000142157078,60,2.930000066757202,0,0.4009999930858612,6.604000091552734,18.799999237060547,6.219600200653076,1,265,15.600000381469727,0.016241079196333885,4.380000114440918,3.3707382678985596,29.100000381469727,2
0.013810000382363796,80,0.46000000834465027,0,0.421999990940094,7.875,32,5.648399829864502,4,255,14.399999618530273,0.0021225856617093086,2.9700000286102295,3.9120230674743652,50,4
0.04010999947786331,80,1.5199999809265137,0,0.40400001406669617,7.2870001792907715,34.099998474121094,7.309000015258789,2,329,12.600000381469727,4.76837147544984e-09,4.079999923706055,3.5055572986602783,33.29999923706055,4
0.04665999859571457,80,1.5199999809265137,0,0.40400001406669617,7.10699987411499,36.599998474121094,7.309000015258789,2,329,12.600000381469727,0.03476053848862648,8.609999656677246,3.4111475944519043,30.299999237060547,4
0.0376800000667572,80,1.5199999809265137,0,0.40400001406669617,7.27400016784668,38.29999923706055,7.309000015258789,2,329,12.600000381469727,0.003741268999874592,6.619999885559082,3.543853521347046,34.599998474121094,3
0.03150000050663948,95,1.4700000286102295,0,0.40299999713897705,6.974999904632568,15.300000190734863,7.65339994430542,3,402,17,4.76837147544984e-09,4.559999942779541,3.5524868965148926,34.900001525878906,4
0.0177800003439188,95,1.4700000286102295,0,0.40299999713897705,7.135000228881836,13.899999618530273,7.65339994430542,3,402,17,0.010080640204250813,4.449999809265137,3.4934728145599365,32.900001525878906,3
0.034449998289346695,82.5,2.0299999713897705,0,0.41499999165534973,6.1620001792907715,38.400001525878906,6.269999980926514,2,348,14.699999809265137,0.00248903501778841,7.429999828338623,3.1822118759155273,24.100000381469727,1
0.021770000457763672,82.5,2.0299999713897705,0,0.41499999165534973,7.610000133514404,15.699999809265137,6.269999980926514,2,348,14.699999809265137,0.0012074756668880582,3.109999895095825,3.7447869777679443,42.29999923706055,3
0.035100001841783524,95,2.680000066757202,0,0.41609999537467957,7.853000164031982,33.20000076293945,5.118000030517578,4,224,14.699999809265137,0.0032783793285489082,3.809999942779541,3.881563901901245,48.5,4
0.020090000703930855,95,2.680000066757202,0,0.41609999537467957,8.034000396728516,31.899999618530273,5.118000030517578,4,224,14.699999809265137,0.005060021765530109,2.880000114440918,3.9120230674743652,50,2
0.13641999661922455,0,10.59000015258789,0,0.48899999260902405,5.890999794006348,22.299999237060547,3.9453999996185303,4,277,18.600000381469727,4.76837147544984e-09,10.869999885559082,3.117949962615967,22.600000381469727,2
0.22969000041484833,0,10.59000015258789,0,0.48899999260902405,6.326000213623047,52.5,4.354899883270264,4,277,18.600000381469727,0.0016132044838741422,10.970000267028809,3.1945831775665283,24.399999618530273,1
0.2519899904727936,0,10.59000015258789,0,0.48899999260902405,5.7829999923706055,72.69999694824219,4.354899883270264,4,277,18.600000381469727,0.005956714041531086,18.059999465942383,3.1135153770446777,22.5,2
0.13586999475955963,0,10.59000015258789,1,0.48899999260902405,6.064000129699707,59.099998474121094,4.239200115203857,4,277,18.600000381469727,0.01248884666711092,14.65999984741211,3.1945831775665283,24.399999618530273,3
0.43571001291275024,0,10.59000015258789,1,0.48899999260902405,5.343999862670898,100,3.875,4,277,18.600000381469727,4.76837147544984e-09,23.09000015258789,2.995732307434082,20,2
0.17445999383926392,0,10.59000015258789,1,0.48899999260902405,5.960000038146973,92.0999984741211,3.8770999908447266,4,277,18.600000381469727,0.0029035257175564766,17.270000457763672,3.0773122310638428,21.700000762939453,2
0.37577998638153076,0,10.59000015258789,1,0.48899999260902405,5.4039998054504395,88.5999984741211,3.6649999618530273,4,277,18.600000381469727,0.0013188767479732633,23.979999542236328,2.9601049423217773,19.299999237060547,4
0.2171899974346161,0,10.59000015258789,1,0.48899999260902405,5.807000160217285,53.79999923706055,3.652600049972534,4,277,18.600000381469727,0.004748051054775715,16.030000686645508,3.1090610027313232,22.399999618530273,1
0.14052000641822815,0,10.59000015258789,0,0.48899999260902405,6.375,32.29999923706055,3.9453999996185303,4,277,18.600000381469727,0.008863930590450764,9.380000114440918,3.3357696533203125,28.100000381469727,4
0.2895500063896179,0,10.59000015258789,0,0.48899999260902405,5.4120001792907715,9.800000190734863,3.5875000953674316,4,277,18.600000381469727,0.03929704800248146,29.549999237060547,3.1654751300811768,23.700000762939453,4
0.19801999628543854,0,10.59000015258789,0,0.48899999260902405,6.182000160217285,42.400001525878906,3.9453999996185303,4,277,18.600000381469727,0.0026006149128079414,9.470000267028809,3.2188758850097656,25,4
0.04560000076889992,0,13.890000343322754,1,0.550000011920929,5.888000011444092,56,3.1120998859405518,5,276,16.399999618530273,0.0032624052837491035,13.510000228881836,3.1484532356262207,23.299999237060547,2
0.07012999802827835,0,13.890000343322754,0,0.550000011920929,6.642000198364258,85.0999984741211,3.421099901199341,5,276,16.399999618530273,0.0032783793285489082,9.6899995803833,3.3568971157073975,28.700000762939453,1
0.11068999767303467,0,13.890000343322754,1,0.550000011920929,5.951000213623047,93.80000305175781,2.8893001079559326,5,276,16.399999618530273,4.76837147544984e-09,17.920000076293945,3.0680530071258545,21.5,3
0.11424999684095383,0,13.890000343322754,1,0.550000011920929,6.373000144958496,92.4000015258789,3.363300085067749,5,276,16.399999618530273,0.002512936480343342,10.5,3.1354942321777344,23,2
0.35809001326560974,0,6.199999809265137,1,0.5070000290870667,6.951000213623047,88.5,2.8617000579833984,8,307,17.399999618530273,0.004140560515224934,9.710000038146973,3.284663677215576,26.700000762939453,4
0.4077099859714508,0,6.199999809265137,1,0.5070000290870667,6.164000034332275,91.30000305175781,3.0480000972747803,8,307,17.399999618530273,0.0013188767479732633,21.459999084472656,3.0773122310638428,21.700000762939453,4
0.6235600113868713,0,6.199999809265137,1,0.5070000290870667,6.879000186920166,77.69999694824219,3.2720999717712402,8,307,17.399999618530273,0.005187992937862873,9.930000305175781,3.3141860961914062,27.5,3
0.6147000193595886,0,6.199999809265137,0,0.5070000290870667,6.618000030517578,80.80000305175781,3.2720999717712402,8,307,17.399999618530273,4.76837147544984e-09,7.599999904632568,3.4045252799987793,30.100000381469727,4
0.31532999873161316,0,6.199999809265137,0,0.5040000081062317,8.265999794006348,78.30000305175781,2.894399881362915,8,307,17.399999618530273,0.00947601068764925,4.139999866485596,3.802208185195923,44.79999923706055,2
0.5269299745559692,0,6.199999809265137,0,0.5040000081062317,8.725000381469727,83,2.894399881362915,8,307,17.399999618530273,0.011938516981899738,4.630000114440918,3.9120230674743652,50,1
0.38214001059532166,0,6.199999809265137,0,0.5040000081062317,8.039999961853027,86.5,3.2156999111175537,8,307,17.399999618530273,0.0076013850048184395,3.130000114440918,3.6270039081573486,37.599998474121094,4
0.41238000988960266,0,6.199999809265137,0,0.5040000081062317,7.163000106811523,79.9000015258789,3.2156999111175537,8,307,17.399999618530273,0.020016377791762352,6.360000133514404,3.4531571865081787,31.600000381469727,2
0.29818999767303467,0,6.199999809265137,0,0.5040000081062317,7.685999870300293,17,3.3750998973846436,8,307,17.399999618530273,0.015581552870571613,3.9200000762939453,3.8437442779541016,46.70000076293945,2
0.4417800009250641,0,6.199999809265137,0,0.5040000081062317,6.552000045776367,21.399999618530273,3.3750998973846436,8,307,17.399999618530273,0.013282899744808674,3.759999990463257,3.4499876499176025,31.5,1
0.5370000004768372,0,6.199999809265137,0,0.5040000081062317,5.980999946594238,68.0999984741211,3.6714999675750732,8,307,17.399999618530273,0.014898364432156086,11.649999618530273,3.190476417541504,24.299999237060547,3
0.46296000480651855,0,6.199999809265137,0,0.5040000081062317,7.4120001792907715,76.9000015258789,3.6714999675750732,8,307,17.399999618530273,0.01669747196137905,5.25,3.4563167095184326,31.700000762939453,4
0.5752900242805481,0,6.199999809265137,0,0.5070000290870667,8.336999893188477,73.30000305175781,3.838399887084961,8,307,17.399999618530273,0.008783464320003986,2.4700000286102295,3.730501174926758,41.70000076293945,4
0.3314700126647949,0,6.199999809265137,0,0.5070000290870667,8.246999740600586,70.4000015258789,3.651900053024292,8,307,17.399999618530273,0.014410858042538166,3.950000047683716,3.877431631088257,48.29999923706055,3
0.44791001081466675,0,6.199999809265137,1,0.5070000290870667,6.72599983215332,66.5,3.651900053024292,8,307,17.399999618530273,0.029833322390913963,8.050000190734863,3.367295742034912,29,4
0.33044999837875366,0,6.199999809265137,0,0.5070000290870667,6.085999965667725,61.5,3.651900053024292,8,307,17.399999618530273,0.016200369223952293,10.880000114440918,3.178053855895996,24,1
0.520579993724823,0,6.199999809265137,1,0.5070000290870667,6.63100004196167,76.5,4.1479997634887695,8,307,17.399999618530273,0.006742422468960285,9.539999961853027,3.222867965698242,25.100000381469727,4
0.5118299722671509,0,6.199999809265137,0,0.5070000290870667,7.357999801635742,71.5999984741211,4.1479997634887695,8,307,17.399999618530273,0.005444173701107502,4.730000019073486,3.4499876499176025,31.5,3
0.08243999630212784,30,4.929999828338623,0,0.42800000309944153,6.480999946594238,18.5,6.189899921417236,6,300,16.600000381469727,0.014037315733730793,6.360000133514404,3.1654751300811768,23.700000762939453,3
0.09251999855041504,30,4.929999828338623,0,0.42800000309944153,6.605999946594238,42.20000076293945,6.189899921417236,6,300,16.600000381469727,0.010500197298824787,7.369999885559082,3.1484532356262207,23.299999237060547,1
0.11328999698162079,30,4.929999828338623,0,0.42800000309944153,6.896999835968018,54.29999923706055,6.336100101470947,6,300,16.600000381469727,0.004500214941799641,11.380000114440918,3.0910425186157227,22,4
0.10611999779939651,30,4.929999828338623,0,0.42800000309944153,6.09499979019165,65.0999984741211,6.336100101470947,6,300,16.600000381469727,0.0018121051834896207,12.399999618530273,3.0007197856903076,20.100000381469727,1
0.10289999842643738,30,4.929999828338623,0,0.42800000309944153,6.357999801635742,52.900001525878906,7.0355000495910645,6,300,16.600000381469727,0.019467419013381004,11.220000267028809,3.1000924110412598,22.200000762939453,2
0.1275700032711029,30,4.929999828338623,0,0.42800000309944153,6.39300012588501,7.800000190734863,7.0355000495910645,6,300,16.600000381469727,0.01786441169679165,5.190000057220459,3.1654751300811768,23.700000762939453,2
0.20608000457286835,22,5.860000133514404,0,0.4309999942779541,5.5929999351501465,76.5,7.954899787902832,7,330,19.100000381469727,0.01968044601380825,12.5,2.867898941040039,17.600000381469727,3
0.19133000075817108,22,5.860000133514404,0,0.4309999942779541,5.605000019073486,70.19999694824219,7.954899787902832,7,330,19.100000381469727,0.006197159178555012,18.459999084472656,2.9177706241607666,18.5,2
0.3398300111293793,22,5.860000133514404,0,0.4309999942779541,6.107999801635742,34.900001525878906,8.055500030517578,7,330,19.100000381469727,0.005356078036129475,9.15999984741211,3.190476417541504,24.299999237060547,3
0.1965699940919876,22,5.860000133514404,0,0.4309999942779541,6.22599983215332,79.19999694824219,8.055500030517578,7,330,19.100000381469727,0.01669747196137905,10.149999618530273,3.0204248428344727,20.5,1
0.16438999772071838,22,5.860000133514404,0,0.4309999942779541,6.433000087738037,49.099998474121094,7.826499938964844,7,330,19.100000381469727,0.01786441169679165,9.520000457763672,3.1986730098724365,24.5,4
0.1907300055027008,22,5.860000133514404,0,0.4309999942779541,6.7179999351501465,17.5,7.826499938964844,7,330,19.100000381469727,0.002512936480343342,6.559999942779541,3.2657594680786133,26.200000762939453,2
0.14030000567436218,22,5.860000133514404,0,0.4309999942779541,6.486999988555908,13,7.396699905395508,7,330,19.100000381469727,0.0004922795342281461,5.900000095367432,3.1945831775665283,24.399999618530273,2
0.2140900045633316,22,5.860000133514404,0,0.4309999942779541,6.438000202178955,8.899999618530273,7.396699905395508,7,330,19.100000381469727,0.01593971811234951,3.5899999141693115,3.210843563079834,24.799999237060547,1
0.0822099968791008,22,5.860000133514404,0,0.4309999942779541,6.956999778747559,6.800000190734863,8.906700134277344,7,330,19.100000381469727,0.008638565428555012,3.5299999713897705,3.3877744674682617,29.600000381469727,2
0.36893999576568604,22,5.860000133514404,0,0.4309999942779541,8.258999824523926,8.399999618530273,8.906700134277344,7,330,19.100000381469727,4.76837147544984e-09,3.5399999618530273,3.756538152694702,42.79999923706055,2
0.048190001398324966,80,3.640000104904175,0,0.3919999897480011,6.107999801635742,32,9.22029972076416,1,315,16.399999618530273,0.003190581686794758,6.570000171661377,3.086486577987671,21.899999618530273,1
0.03548000007867813,80,3.640000104904175,0,0.3919999897480011,5.875999927520752,19.100000381469727,9.22029972076416,1,315,16.399999618530273,0.0013665604637935758,9.25,3.0397491455078125,20.899999618530273,4
0.01537999976426363,90,3.75,0,0.39399999380111694,7.453999996185303,34.20000076293945,6.336100101470947,3,244,15.899999618530273,0.008437459357082844,3.109999895095825,3.7841897010803223,44,4
0.6115400195121765,20,3.9700000286102295,0,0.6470000147819519,8.704000473022461,86.9000015258789,1.8009999990463257,5,264,13,0.005740408785641193,5.119999885559082,3.9120230674743652,50,1
0.6635100245475769,20,3.9700000286102295,0,0.6470000147819519,7.333000183105469,100,1.8946000337600708,5,264,13,0.010895793326199055,7.789999961853027,3.5835189819335938,36,4
0.6566500067710876,20,3.9700000286102295,0,0.6470000147819519,6.8420000076293945,100,2.010699987411499,5,264,13,0.00395685900002718,6.900000095367432,3.4045252799987793,30.100000381469727,3
0.5401099920272827,20,3.9700000286102295,0,0.6470000147819519,7.203000068664551,81.80000305175781,2.1120998859405518,5,264,13,0.0032624052837491035,9.59000015258789,3.520460844039917,33.79999923706055,2
0.5341200232505798,20,3.9700000286102295,0,0.6470000147819519,7.519999980926514,89.4000015258789,2.1398000717163086,5,264,13,0.006806616671383381,7.260000228881836,3.7635228633880615,43.099998474121094,2
0.5201399922370911,20,3.9700000286102295,0,0.6470000147819519,8.39799976348877,91.5,2.2885000705718994,5,264,13,0.008019332773983479,5.909999847412109,3.887730360031128,48.79999923706055,2
0.8252599835395813,20,3.9700000286102295,0,0.6470000147819519,7.327000141143799,94.5,2.0787999629974365,5,264,13,0.0027679847553372383,11.25,3.4339871406555176,31,1
0.5500699877738953,20,3.9700000286102295,0,0.6470000147819519,7.205999851226807,91.5999984741211,1.9300999641418457,5,264,13,0.0071918414905667305,8.100000381469727,3.5973122119903564,36.5,3
0.7616199851036072,20,3.9700000286102295,0,0.6470000147819519,5.559999942779541,62.79999923706055,1.9865000247955322,5,264,13,0.0035815881565213203,10.449999809265137,3.126760482788086,22.799999237060547,4
0.7857000231742859,20,3.9700000286102295,0,0.6470000147819519,7.013999938964844,84.5999984741211,2.1328999996185303,5,264,13,0.010266189463436604,14.789999961853027,3.424262762069702,30.700000762939453,1
0.5783399939537048,20,3.9700000286102295,0,0.574999988079071,8.29699993133545,67,2.421600103378296,5,264,13,0.00988710392266512,7.440000057220459,3.9120230674743652,50,3
0.5404999852180481,20,3.9700000286102295,0,0.574999988079071,7.46999979019165,52.599998474121094,2.871999979019165,5,264,13,0.00526005495339632,3.1600000858306885,3.7727608680725098,43.5,4
0.09064999967813492,20,6.960000038146973,1,0.46399998664855957,5.920000076293945,61.5,3.9175000190734863,3,223,18.600000381469727,0.004428272135555744,13.649999618530273,3.0301337242126465,20.700000762939453,1
0.2991600036621094,20,6.960000038146973,0,0.46399998664855957,5.855999946594238,42.099998474121094,4.428999900817871,3,223,18.600000381469727,0.006582026369869709,13,3.0492730140686035,21.100000381469727,4
0.16211000084877014,20,6.960000038146973,0,0.46399998664855957,6.239999771118164,16.299999237060547,4.428999900817871,3,223,18.600000381469727,4.76837147544984e-09,6.590000152587891,3.226844072341919,25.200000762939453,2
0.11460000276565552,20,6.960000038146973,0,0.46399998664855957,6.538000106811523,58.70000076293945,3.9175000190734863,3,223,18.600000381469727,0.0015415597008541226,7.730000019073486,3.1945831775665283,24.399999618530273,4
0.2218800038099289,20,6.960000038146973,1,0.46399998664855957,7.690999984741211,51.79999923706055,4.366499900817871,3,223,18.600000381469727,0.004884009249508381,6.579999923706055,3.5610461235046387,35.20000076293945,2
0.056439999490976334,40,6.409999847412109,1,0.44699999690055847,6.757999897003174,32.900001525878906,4.077600002288818,4,254,17.600000381469727,4.76837147544984e-09,3.5299999713897705,3.478158473968506,32.400001525878906,1
0.09604000300168991,40,6.409999847412109,0,0.44699999690055847,6.854000091552734,42.79999923706055,4.267300128936768,4,254,17.600000381469727,4.76837147544984e-09,2.9800000190734863,3.465735912322998,32,1
0.10469000041484833,40,6.409999847412109,1,0.44699999690055847,7.267000198364258,49,4.787199974060059,4,254,17.600000381469727,0.006100957281887531,6.050000190734863,3.502549886703491,33.20000076293945,3
0.06126999855041504,40,6.409999847412109,1,0.44699999690055847,6.826000213623047,27.600000381469727,4.862800121307373,4,254,17.600000381469727,0.0027440832927823067,4.159999847412109,3.499533176422119,33.099998474121094,2
0.07977999746799469,40,6.409999847412109,0,0.44699999690055847,6.48199987411499,32.099998474121094,4.1402997970581055,4,254,17.600000381469727,4.76837147544984e-09,7.190000057220459,3.3707382678985596,29.100000381469727,3
0.21038000285625458,20,3.3299999237060547,0,0.44290000200271606,6.811999797821045,32.20000076293945,4.1006999015808105,5,216,14.899999618530273,4.76837147544984e-09,4.849999904632568,3.5582010746002197,35.099998474121094,4
